,Qvalue,action,light,oncoming,waypoint
0,-4.7669945329,parado,green,parado,right
1,0.661515312571,left,green,parado,right
2,1.33176011073,right,green,parado,right
3,1.17503898965,forward,green,parado,right
4,1.00681496413,parado,green,right,forward
5,-14.4079675924,left,green,right,forward
6,1.004045085,right,green,right,forward
7,2.44295073966,forward,green,right,forward
8,1.93158320928,parado,red,parado,forward
9,-32.9090362818,left,red,parado,forward
10,0.810226240206,right,red,parado,forward
11,-32.4405708304,forward,red,parado,forward
12,-5.10163261684,parado,green,parado,left
13,2.0535135525,left,green,parado,left
14,1.00453351795,right,green,parado,left
15,0.557733971522,forward,green,parado,left
16,0.71472002672,parado,green,left,forward
17,0.908425043644,left,green,left,forward
18,1.00820032636,right,green,left,forward
19,2.26939551079,forward,green,left,forward
20,-4.2886983247,parado,green,parado,forward
21,0.509633236449,left,green,parado,forward
22,1.00097629226,right,green,parado,forward
23,1.84989233044,forward,green,parado,forward
24,2.25919333539,parado,red,parado,right
25,-12.4217756042,left,red,parado,right
26,1.00089833374,right,red,parado,right
27,-13.751005861,forward,red,parado,right
28,1.55151307415,parado,red,forward,right
29,-9.66821790117,left,red,forward,right
30,1.0059088762,right,red,forward,right
31,-8.91278007157,forward,red,forward,right
32,0.64380410818,parado,green,left,right
33,1.13028400813,left,green,left,right
34,1.82213958801,right,green,left,right
35,0.955527990046,forward,green,left,right
36,1.97922063171,parado,red,left,right
37,-30.8371045833,left,red,left,right
38,1.0062742004,right,red,left,right
39,-12.7909402976,forward,red,left,right
40,1.60066729743,parado,red,parado,left
41,-14.1783056184,left,red,parado,left
42,1.00246957752,right,red,parado,left
43,-10.1643045087,forward,red,parado,left
44,-1.85843463396,parado,green,right,left
45,-9.72886143962,left,green,right,left
46,0.71850639862,right,green,right,left
47,0.697199426758,forward,green,right,left
48,2.36900582395,parado,red,forward,forward
49,-8.85062376805,left,red,forward,forward
50,1.00326661997,right,red,forward,forward
51,-11.6954843224,forward,red,forward,forward
52,2.1988297514,parado,red,right,forward
53,-29.8683429174,left,red,right,forward
54,0.43791397917,right,red,right,forward
55,-24.5942626712,forward,red,right,forward
56,-4.11144330482,parado,green,forward,forward
57,-19.1144353365,left,green,forward,forward
58,1.00356216926,right,green,forward,forward
59,2.05814061095,forward,green,forward,forward
60,2.3298743202,parado,red,left,forward
61,-10.0158028333,left,red,left,forward
62,0.943830912991,right,red,left,forward
63,-7.39947622974,forward,red,left,forward
64,1.00066974898,parado,green,forward,right
65,-17.0577200677,left,green,forward,right
66,2.3798910085,right,green,forward,right
67,0.708817077028,forward,green,forward,right
68,0.603594512045,parado,green,left,left
69,1.62955140836,left,green,left,left
70,1.00819500007,right,green,left,left
71,0.236098963599,forward,green,left,left
72,1.78256453363,parado,red,left,left
73,-7.54287421418,left,red,left,left
74,1.00847365751,right,red,left,left
75,-10.948877568,forward,red,left,left
76,1.78008192564,parado,red,forward,left
77,-7.30725738089,left,red,forward,left
78,1.00418709902,right,red,forward,left
79,-4.62761976727,forward,red,forward,left
80,-3.78679362553,parado,green,forward,left
81,-9.97558038988,left,green,forward,left
82,1.17612015646,right,green,forward,left
83,0.358899580696,forward,green,forward,left
84,-3.49713882331,parado,green,right,right
85,-9.2218857897,left,green,right,right
86,2.13311180465,right,green,right,right
87,0.456817005271,forward,green,right,right
88,2.17892753243,parado,red,right,left
89,-19.2970114397,left,red,right,left
90,1.36531126578,right,red,right,left
91,1.00492046409,forward,red,right,left
92,1.00023934247,parado,red,right,right
93,-19.8480548329,left,red,right,right
94,-9.04827099732,right,red,right,right
95,-4.2320204514,forward,red,right,right
